TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
8.960000000,0.248461,0.462353,1.20287,0.00983104,0.0218988,0.0888337,1.79319,1.31975,0.114227,0.391504,0.500073,1.45071
9.002666667,0.121197,0.553638,1.27256,0.00439055,0.00544054,0.116013,1.56239,1.90534,0.108644,0.00172053,0.530051,1.24699
9.045333333,0.0647166,0.604353,0.811103,0.0562482,0.00688705,0.289342,0.941138,2.78011,0.0831094,0.0963206,0.896818,0.913215
9.088000000,0.238243,0.419526,0.391184,1.26832,0.0205351,0.249515,0.0304671,2.90586,0.238839,0.117585,0.903374,0.630883
9.130666667,0.210741,0.0884247,0.315611,1.34376,0.0914239,0.0940148,0.0102108,2.43574,0.851023,0.104232,1.23854,0.392543
9.173333333,0.190941,0.106941,0.0590296,1.35107,0.186358,0.031166,0.244817,1.91585,1.315,0.0669768,1.39591,0.240036
9.216000000,0.172017,0,0.207656,1.72484,0.00791695,0,0.00647973,1.51636,2.31719,0.0125185,1.12145,0.0103169
9.258666667,0.0901503,0.00345486,0.728745,1.65274,0.0459435,0,0,1.08094,3.209,0,0.52185,0
9.301333333,0.0786078,0.255959,0.70771,1.34906,0.204949,0,0.563945,1.08402,3.16651,0.000958735,0,0.182255
9.344000000,0.115196,0.778028,0.491723,1.16798,0.345994,0,1.84487,0.860125,2.58187,0.0189362,0,0
9.386666667,0.0987137,0.989726,0.172971,0.907008,0.309471,0.00332533,2.7529,0.12904,2.20778,0.0177776,0.0922579,0
9.429333333,0,1.00001,0.00274141,0.917457,0.158857,0.157006,2.3919,0.0186185,1.84547,0.0131334,0.205553,0.00786827
9.472000000,0.00144169,0.794911,0.00369603,1.17947,0.0898548,0.5824,1.53502,0.0178874,1.56887,0.0141739,0.291778,0.0430323
9.514666667,0.0340914,0.521775,0.00305654,1.36843,0.0346223,1.15388,0.736815,0.0206323,1.49805,0.0171647,1.11793,0.0849996
9.557333333,0.135309,0.321678,0.00215899,1.07497,0.00335089,1.28514,0.362215,0.0210986,1.42043,0.0111132,2.12206,0.100838
9.600000000,0.126645,0.255271,0.128032,0.956095,0.0218859,1.41316,0.181067,0.0171644,1.28486,0.000655297,2.09569,0.17369
9.642666667,0.0759324,0.271878,0.0769687,1.02159,0.0023798,0.640218,0.232774,0.0301716,1.37746,0.949279,0.895589,0.162642
9.685333333,0,0.178206,0.485372,1.07315,0.00735846,0.584225,0.27329,0.174855,1.05747,0.882781,0.572267,0.109749
9.728000000,0.0853371,0.251312,0.893395,1.10968,0.00319384,0.403692,0.326221,0.938756,0.838788,0.732342,0.646351,0.0845707
9.770666667,0.104502,0.193518,0.973869,1.15194,0.00240171,0.276631,0.534851,1.47983,0.859686,0.621325,0.361637,0.031039
9.813333333,0.0636241,0.020384,0.857206,1.2609,0.0570483,0.162569,0.525811,1.62904,1.10939,0.509698,0.0706248,0.534013
9.856000000,0.00990716,0.00597752,0.430289,1.37352,0.129591,0.0139599,0.198976,1.59605,1.41827,0.0402776,0.0542159,1.96608
9.898666667,0,0,0.0134552,1.81101,0.075466,0.0505335,0.208104,0.836848,2.22115,0.000762726,0,2.94713
9.941333333,0,0.000620574,0.00321522,1.77788,0.058271,0.0412285,0.275953,0.0910673,2.59108,0.0048146,0,3.22665
9.984000000,2.32078e-05,0.00261419,0.00356782,1.60759,0.00651078,0.193515,0.282803,0.0282019,2.58036,0.141283,0,2.99532
10.026666667,7.76512e-06,0.00174242,0.00286946,1.22654,0.00275198,0.390631,0.0869379,0.0815861,2.71548,0.14555,0,2.53428
10.069333333,0.161302,1.1867,0.00281896,1.11629,0.0377427,0.755469,0,0.0313218,2.65612,0.0925435,0.525218,0.704854
10.112000000,0.168145,1.08552,0.270096,0.663881,0.0233973,1.02397,0.038203,0.966092,2.19751,0.0618656,0.296191,0.0472387
10.154666667,1.12951,0.551233,0.378874,0.486038,0.0604049,1.19446,0.263969,1.39633,1.38129,0.0578218,0,0
10.197333333,2.00939,0.149867,0.358628,0.399398,0.100825,1.08337,0.675584,1.38823,0.989523,0.0474783,0,0
10.240000000,2.50766,0.0996379,0.278728,0.556831,0.0735951,0.812369,1.24359,1.36173,1.0231,0.0108958,0,0
10.282666667,2.5754,0.0331702,0.24296,0.732402,0.0514407,0.261532,1.6206,1.11995,1.15343,0.00352243,0,0
10.325333333,2.02721,0,0.0621904,0.744941,0.0287048,0.0198722,1.09264,1.28539,1.24877,0.00210787,0,0.326415
10.368000000,1.09185,0,0.156498,0.834705,0.0542653,0.0107949,0.116454,1.8721,1.21949,4.67885e-05,0,0.587893
10.410666667,0.814589,0.76213,0.00386048,1.32551,0.167887,0,0,2.04134,1.24887,0.0104494,0.00100451,0.492115
10.453333333,0.783213,1.0768,0.00295337,1.09221,0.555785,0.00584327,0,1.49014,1.51807,0.00854312,0.0282006,0.055054
10.496000000,0.87232,1.03329,0.00237916,0.797857,0.548428,0.828764,0.00500366,0.489618,1.51948,0.00452005,0.0577103,0
10.538666667,1.31708,0.735478,0.00230339,0.629526,0.518909,1.33698,0.00333371,0.132564,1.47761,0.00726986,0.0613866,0
10.581333333,1.81524,0.196955,0.0599331,0.449005,0.430292,1.67745,0.0391056,0.0571635,1.53131,0.0212512,0.0619498,0
10.624000000,1.65979,0.0612849,0.0635967,0.386279,0.347641,2.00671,0.0928968,0.299604,1.27971,0.0388036,0.0139648,0.0784455
10.666666667,1.29903,0.128746,0.0442797,0.503263,0.129148,1.96206,0.119603,0.523583,1.09949,0.253499,0.000700849,0.157159
10.709333333,1.32265,0.246814,0.0284719,0.593501,0.0207177,1.61246,0.201773,0.57944,1.04293,0.264127,0.000236271,0.144998
10.752000000,1.42947,0.447051,0.0238035,0.657773,0.00855264,1.53039,0.32489,0.520081,1.1011,0.161425,0,0.150738
10.794666667,1.20071,0.614133,0.00351409,1.17391,0.010061,1.42969,0.717536,0.264224,1.52105,0.0881925,0,0.192335
10.837333333,0.305685,0.435084,0.00310535,1.40753,0.0657043,1.2948,1.18576,0.0207337,1.59503,0.141265,0.552431,0.140709
10.880000000,0,0.340012,0.0181354,1.5146,0.0974307,1.16139,1.1603,0.0241363,1.60967,0.0647339,1.27447,0.0661515
10.922666667,0.00386364,0.401988,0.00219881,1.80381,0.0554387,0.872498,0.919458,0.0323613,1.58427,0.0246074,1.50991,0.0127777
10.965333333,0.0112438,1.00175,0.134716,2.01162,0.00531578,0.188108,0.551375,0.0362749,1.67541,0.0211038,1.66276,0.0134932
11.008000000,0,1.11747,0.271447,2.00779,0,0,0.357351,0.064255,1.68341,0.0382786,1.53727,0.0522032
11.050666667,0.0396193,0.969597,0.550209,1.7984,0.195812,0,0.354269,0.090277,1.82233,0.133752,1.22514,0.0478799
11.093333333,0.0952319,0.83374,0.526307,1.54158,1.17322,0,0.208685,0.159412,1.84915,0.0609199,1.11144,0.274626
11.136000000,0.0480062,0.384108,0.00207172,1.21432,2.3442,0.00284223,0.128611,0.265355,1.30126,3.89584e-05,1.81983,0.333826
11.178666667,0.0296818,0.230834,0.00206262,1.10297,2.87219,0.00253362,0.0425372,0.371941,0.524716,7.06519e-05,1.99072,0.349681
11.221333333,0.00419886,0.377918,0.0250411,1.70053,2.51203,0.0525132,0.143145,0.433089,0.0458328,0.328704,1.73898,0.216977
11.264000000,0.534612,0.575258,0.337461,2.11236,0.882065,0.715501,0.214845,0.575854,0.0228929,0.445341,1.2108,0.0393708
11.306666667,2.27317,0.357613,0.027316,1.27305,0.306632,1.0355,0.0914681,1.18997,0.000977071,0.432066,1.08972,0
11.349333333,2.86396,0.274301,0.00253621,0.738066,0.448543,1.30975,0.01605,1.18256,0,0.0604683,0.866996,0.00311497
11.392000000,2.93413,0.247663,0.00194585,0.532679,0.529116,1.60303,0.164683,0.921184,0,0.0512784,0.942714,0.0385655
11.434666667,2.5683,0.299829,0.00193912,0.300884,0.276839,1.74018,0.302208,0.730161,0.227358,0.0524292,1.02345,0.0649187
11.477333333,1.5081,0.517094,0.112258,0.0884894,0.013403,1.62998,0.809123,0.254077,0.448099,0.056729,1.01122,0.0135448
11.520000000,1.10413,0.455695,0.337143,0.019487,0.000618142,1.28408,0.697065,0,0.61567,0.0543123,1.18517,0.0105342
11.562666667,1.12774,0.195106,0.0575212,0.0187984,0.0298927,1.44313,0.323209,0,0.804853,0.110736,1.28198,0.0116116
11.605333333,1.23685,0.162028,0.0031402,0.0158494,0.108072,1.77625,0.19328,0,0.927357,0.300369,1.29633,0.00701992
11.648000000,1.32118,0.148582,0.00191081,0.092739,0.155709,1.82286,0.271316,0.0246881,1.03722,0.351431,1.30394,0.00752321
11.690666667,1.33591,0.13297,0.373587,0.912114,0.215572,1.71017,0.281272,0,0.825164,0.15178,1.23106,0.0203134
11.733333333,1.07916,0.0577382,0.606283,1.34763,0.154934,1.28358,0.288679,0,0.230558,0.0614247,1.48839,0.025866
11.776000000,0.839368,0.0347012,0.755377,1.20718,0,1.01014,0.293824,0,0.412273,0.059792,1.72431,0.0309272
11.818666667,0.649828,1.19124,0,0.0666433,0.00833678,1.16847,0.41211,0,0.741189,0.0696755,1.44171,0.0132579
11.861333333,0.659589,1.4153,0.00101219,0.013141,0.35636,1.36519,0.336966,0,0.903583,0.0765012,0.880331,0.00698637
11.904000000,1.05851,1.14558,0.00290233,0.0174195,0.612166,1.546,0.237842,0.0178633,0.472811,0.0767698,0.710598,0.00944635
11.946666667,1.58924,0.705146,0.00338355,0.0184423,0.555658,1.77817,0.245747,0.101278,0,0.151509,0.625294,0.00857669
11.989333333,2.23265,0.206156,0.00277551,0.028252,0.3016,1.94117,0.335764,0.138669,0,0.301455,0.607562,0.00927823
12.032000000,2.29596,0,0.00365351,0.349494,0,1.78319,0.773943,0,0.0326386,0.435175,0.627315,0.263247
12.074666667,1.4429,0,0.00441936,0.440335,0.0237871,1.53218,0.978902,0,0.00059713,0.364214,0.639903,1.24739
12.117333333,0.802191,0.00154631,0.00428647,0.464876,0.0326697,1.54893,0.903854,0.00231979,0,0.401951,0.668471,2.06072
12.160000000,0.162624,0.00305903,0.00302678,0.567399,0.00787704,1.66205,0.686162,0.0276718,0,1.01751,0.915176,2.14508
12.202666667,0.0728792,0.00280579,0.00160205,0.536951,0.15669,1.52818,0.528124,0.0403895,0,1.1422,1.25629,0.940758
12.245333333,0.132138,0.360089,0.000618177,0.131594,0.299536,1.45977,0.399764,0.0456756,0,1.18524,1.48115,0.00448595
12.288000000,0.420151,0.845552,0,0.0955042,0.264478,1.28278,0.352392,0.0445308,0,1.36815,1.65159,0.0127267
12.330666667,2.17304,1.40224,0.112626,0.25307,0.158731,0.107155,0.256175,0.237166,0,0.591059,2.08233,0.00529704
12.373333333,2.09298,1.33356,0.0733548,2.06441,0.279316,0.142479,0.234846,0.720498,0,0.121962,1.42584,0.0166383
12.416000000,1.83869,1.02897,0.00309437,3.13813,0.214004,0.048743,0.181501,0.506694,0.000259943,0.0587841,1.45021,0.00596494
12.458666667,1.27334,0.451255,0.0537963,3.62541,0.0954801,0.0560288,0.0111356,0.221438,0,0.0638168,2.01116,0.000288588
12.501333333,0.633086,0.0420572,0.210122,3.42727,0.0223032,0.41649,0.147659,0.286456,0.0654919,0.0669264,2.26959,0.000270644
12.544000000,0.441904,0.141941,0.722034,2.56506,0.0708811,0.414828,0.338549,0.222168,0.0559688,0.184897,2.25458,0.00022095
12.586666667,0.364457,1.14236,0.669702,0.869384,0.0223893,0.28512,0.299476,0,0.163029,0.472793,2.07232,0.102209
12.629333333,0.376837,1.84365,0.152185,0.0174125,0.127764,0.507495,0.296033,0.0219011,0.707118,0.451512,1.62191,0.177291
12.672000000,0.726017,2.05279,0.0180714,0.010616,0.188048,0.630007,0.124868,0.063661,1.43003,0.137769,1.34632,0.196
12.714666667,1.17714,1.2347,0.00437449,0.296825,0.0699908,0.576725,0.0925446,0.0836247,1.79849,0.0441863,1.45901,0.232921
12.757333333,1.5545,0.00595638,0.00294685,1.19637,0.0591684,0.776311,0.10404,0.0899047,2.0369,0.0504408,1.71081,0.285147
12.800000000,1.80109,0.0257039,0.00233689,1.27681,0.0353213,0.931227,0.0624583,0.0173777,1.92071,0.0575651,1.92227,0.256494
12.842666667,0.967604,1.70221,0.170057,0.024493,0.122404,1.03019,0,0,1.42296,0.0606146,2.11187,0.211694
12.885333333,0.302618,2.82522,0.0789272,0.0151276,0.134296,1.17038,0.0294949,0,0.523101,0.295639,1.13117,0.0747129
12.928000000,0.404335,2.79996,0.00363679,0.0143136,0.203732,0.97476,0.0698446,0,0.496701,0.369343,0.93582,0.0140714
12.970666667,0.492169,2.71926,0.0139837,0.0194466,0.327963,0.924856,0.0711978,0.027698,0.293811,0.348289,0.922389,0.0102844
13.013333333,0.393012,2.47085,0.0372889,0.541554,0.36804,2.31119,0.0649097,0.0742679,0.121073,0.53154,0.922882,0.0255707
13.056000000,0.435093,1.61558,0.0172998,0.823841,0.262801,2.54192,0.0645633,0.231868,0,1.21204,0.759382,0.00551337
13.098666667,0.775151,0.702287,0.044545,0.893384,0.256955,2.06148,0.134542,0.187874,0.305185,1.18881,0.412468,0
13.141333333,0.69211,0.490526,0.193127,0.624351,0.551566,1.74983,0.176392,0.717149,0.309874,0.950048,0.237583,0
13.184000000,0.792268,0.277347,0.160589,0.546378,0.697808,1.66438,0.276249,0.958398,0.172702,0.91683,0.205847,0.150191
13.226666667,1.21762,0.229183,0.192017,0.510884,0.528,2.11039,0.189048,0.692486,0.0409139,0.794636,0.220835,0.533046
13.269333333,1.60701,0.20629,0.449227,0.543234,0.137648,2.28962,0.128029,0.0111703,0.179021,0.931942,0.186021,0.556048
13.312000000,1.85962,0.0876148,0.239668,0.301869,0.044075,2.70717,0.198502,0,0.602077,1.02325,0.0756549,0.295519
13.354666667,1.81512,0.294962,0.211368,0.462837,0.00381573,2.46827,0.178018,0,0.619834,0.592492,0.0990878,0.388116
13.397333333,0.615623,0.353311,0.13425,1.44588,0.0793674,1.48434,0.0538657,0,0.802204,0.693152,0.951763,0.383025
13.440000000,0.448399,0.24957,0.166867,1.6119,0.247288,1.19676,0.0538042,0.00298082,1.00386,0.856497,0.483592,0.675862
13.482666667,0.47492,0.153284,0.241757,1.81864,0.210856,1.09389,0.0891392,0,0.999786,1.10001,0.211664,0.786357
13.525333333,0.715222,0.291317,0.640238,1.59869,0.155232,0.882356,0.107283,0,0.927307,1.13201,0.340527,0.616387
13.568000000,1.27899,0.851159,0.920121,1.07141,0.144511,0.861618,0.195985,0,0.652615,1.11984,0.516442,0.275204
13.610666667,1.24305,1.4934,0.508893,0.0503299,0.950643,1.09655,0.0784846,0.281617,0.594696,1.30162,0.679972,0.107459
13.653333333,1.34658,1.78095,0.215545,0.0194894,1.15096,1.05967,0.00915485,0.343072,0.794806,1.2796,0.687575,0.265843
13.696000000,1.96058,1.25521,0.0524993,0.585875,1.20697,0.74659,0.0313287,0.559794,1.41505,0.655145,0.470284,0.157123
13.738666667,1.7087,0.363464,0.232668,1.07238,1.03971,0.373783,0.0726429,0.601857,1.46201,1.04673,0.200849,0.246742
13.781333333,0.935801,0.561426,1.0987,1.15515,0.0929388,1.19156,0.260725,0.203915,1.18244,0.840563,0.141884,0.390277
13.824000000,0.835268,1.33414,1.07088,1.08259,0.216402,1.58697,0.247204,0.176489,0.742874,0.660335,0.269566,0.0720044
13.866666667,0.993996,1.86295,0.678795,0.969208,0.299471,1.56763,0.148394,0.290522,0.434146,0.581567,0.367254,0.122082
13.909333333,1.4881,1.4897,1.12831,0.809581,0,0.910297,0.466065,0.217969,0.917916,0.420885,0.325633,0.142542
13.952000000,1.40502,0.548346,1.99087,0.322555,0,0.971225,0.487943,0.122369,1.25903,0.177659,0.165746,0.178829
13.994666667,0.929718,0.788102,1.98567,0.243649,0,1.07168,0.479817,0,1.5,0.193787,0.0652631,0.188891
14.037333333,0.762604,1.50304,1.28581,0.412088,0.0875305,1.29588,0.376905,0,1.4113,0.311192,0.053972,0.732297
14.080000000,0.879472,1.19051,0.137005,0.268459,0.262713,1.88471,0.232908,0,1.52817,0.425155,0.0769967,0.541062
14.122666667,1.62527,0.953519,0.0181691,0.219709,0.375184,2.25773,0.184965,0.0133018,0.746195,0.620267,0.0045974,0.399496
14.165333333,1.36937,0.758477,0.00857098,0.233144,0.645187,2.34033,0.155092,0.353058,0.341823,0.855138,0.00480994,0.861067
14.208000000,0.656098,0.706656,0.00447041,0.306177,0.796364,2.25309,0.0864792,0.880097,0.463668,0.469133,0.127851,1.63818
14.250666667,0.32536,0.0479706,0.25852,0.428547,1.2929,1.65574,0,1.34253,0.728287,0.30466,0.407214,1.79454
14.293333333,0.171831,0.116689,0.504109,0.40385,1.41765,0.579701,0,1.61491,0.65148,0.239112,0.654304,1.47397
14.336000000,0.272858,0.458965,0.510595,0.0808537,0.974598,0.777783,0.00883043,1.98755,0.541098,0.0963229,0.674988,0.975032
14.378666667,0.329892,0.683462,0.312391,0.11113,0.303492,1.25853,0.014063,1.88207,0.62594,0.0703113,1.0287,0.493516
14.421333333,0.257541,0.319846,0.277657,1.01964,0,1.41925,0.012878,1.69715,0.818929,0.555395,0.307521,0.837529
14.464000000,0.285283,0.0954696,1.2998,0.855598,0,1.24068,0,1.28683,0.896696,0.599701,0.0032566,0.981255
14.506666667,0.475836,0.0353216,1.60369,0.920685,0.0239833,0.630145,0.260968,1.19291,0.700814,0.729641,0.0829991,0.863933
14.549333333,0.30745,0.184206,1.63127,0.735723,0.321391,0.165146,0.400458,0.986628,0.962167,0.759238,0.431646,0.905372
14.592000000,0.314412,0.193153,1.30959,0.343404,0.83362,0.150084,0.896179,1.03159,1.45667,0.624469,0.371038,0.590311
14.634666667,0.43434,0.465456,1.12167,0.0144265,0.808628,0.376098,1.09063,0.648879,1.275,0.558261,0.333764,0.688177
14.677333333,0.911136,0.678364,0.683106,0.071276,0.678182,0.652773,0.620684,0.285429,1.05706,0.648603,0.194476,0.792833
14.720000000,1.241,0.59328,0.495154,0.0626636,0.991647,0.565086,0.0427621,0.698385,0.701335,0.334299,0.00230547,0.832467
14.762666667,1.38071,0.51946,0.328459,0.013573,1.31378,0.535735,0,0.852201,0.59378,0.0589979,0.0863078,0.658566
14.805333333,1.23144,0.34524,0.0993603,0.0210023,1.94539,0.455805,0.0101401,0.732547,0.743846,0.152699,0.0287619,0.688718
14.848000000,0.707924,0.291601,0.0925815,0.0324112,1.8194,0.366686,0.0217349,0.820833,1.03547,0.693433,0.00165457,0.901262
14.890666667,0.389798,0.350564,0.108111,0.05054,1.73921,0.219247,0.0184017,1.43672,0.927681,0.999738,0.000478535,0.92259
14.933333333,0.380199,0.402551,0.0963168,0.119738,1.63133,0.183395,0.0166199,2.01578,0.777549,0.932176,0.042544,0.929318
14.976000000,0.454756,0.2997,0.171886,0.0511766,1.53016,0.0901719,0.0095239,2.67904,0.890417,0.542301,0.318396,0.527128
15.018666667,0.279604,0.306794,0.295536,0.0334236,1.05079,0.409915,0,2.77835,0.850377,0.404193,0.511852,0.412174
15.061333333,0.244859,1.15637,0.246695,0.0922546,0.833795,0.594932,0.00840682,2.44628,0.765567,0.612706,0.450679,0.429966
15.104000000,0.519684,2.47355,0.288284,0.0767402,0.112649,0.83116,0.089692,1.41222,1.27623,0.4171,0.201035,0.408433
15.146666667,0.374826,2.68888,0.43409,0.0456938,0.167996,0.832277,0.0243713,0.881439,1.29214,0.14289,0.1322,0.379061
15.189333333,0.297743,2.58937,0.688941,0.0198053,0.204671,1.02317,0.0274567,0.789354,1.17609,0.217488,0.0735255,0.312108
15.232000000,0.296829,2.33932,0.961502,0.0152104,0.013523,1.13379,0.021271,0.65365,1.12389,0.388309,0.256594,0.277897
15.274666667,0.363878,0.970347,1.37855,0.134489,0,1.07801,0.0163535,0.335419,1.11653,0.468553,0.711272,0.61982
15.317333333,1.01826,0.355941,0.874143,1.07368,0.0413488,1.24648,0.16963,0.265676,0.744323,0.770951,0.852279,0.698672
15.360000000,1.17697,0.306297,0.727536,1.16157,0.0324484,1.17204,0.399271,0.0476226,0.715757,1.03463,0.684499,0.430951
15.402666667,0.587335,0.454119,0.947557,0.857696,0.191511,1.07697,0.578736,0.0559627,0.987855,1.30883,0.850786,0.331146
15.445333333,0.310006,1.46971,0.912889,0.121838,0.30948,1.20655,0.548407,0.0633129,1.11991,1.21697,0.851346,0.357772
15.488000000,0.736479,1.79823,0.598687,0.0119157,0.18601,1.5237,0.420058,0.125573,1.09644,0.921463,0.0741706,0.211436
15.530666667,1.12529,1.58076,0.0874442,0.00841782,0.0703634,1.40396,0.051971,0.160811,1.06146,0.415552,0.405591,0.688275
15.573333333,0.976303,1.32708,0.0929928,0.00824341,0.0153796,1.20769,0.0435906,0.0305052,1.00753,0.311589,0.780966,0.830209
15.616000000,0.594218,1.91731,0.255186,0.0410301,0,1.05077,0.113625,0.0901762,1.42014,0.0820719,0.910546,0.364487
15.658666667,0.220104,2.19204,0.236255,0.0448934,0.0114636,0.721942,0.0248276,0.748547,1.69175,0.123927,1.22584,0.0210412
15.701333333,0.212107,2.00791,0.244791,0.111811,0.0802474,0.583722,0.0171202,0.958047,1.77908,0.137417,1.60426,0.0214585
15.744000000,0.387336,1.76954,0.21053,0.169334,0,0.937922,0.0226326,1.00234,1.75255,0.1337,1.96046,0.0711277
15.786666667,0.813035,0.30588,0.36961,0.105369,0.0599222,1.72069,0.382143,0.815012,1.37304,0.091214,1.80066,0.989458
15.829333333,0.844059,0.0254936,0.732023,0.538467,0.0221103,1.49251,1.1264,0.254347,0.443449,0.0942326,1.43571,1.56258
15.872000000,0.668459,0.0572418,0.791242,0.854,0.355052,1.29271,1.34192,0,0.195192,0.0505796,1.59965,1.33756
15.914666667,0.262327,0.107865,0.598315,0.761704,0.480879,1.33423,1.31516,0.071567,0.471255,0.0443549,1.46405,1.13329
15.957333333,0.136483,0.214355,0.362903,0.509055,0.56987,1.21596,0.915244,0,1.0426,0.120892,1.2162,1.63076
16.000000000,0.140579,0.215065,0.395021,0.529993,0.800142,1.49865,0.104873,0,1.36127,0.077217,0.918066,1.70869
16.042666667,0.165402,0.110929,0.330709,0.474534,0.612738,2.08501,0.0307657,0,1.65779,0,0.822184,1.79854
16.085333333,0.232686,0.000592395,0.258424,0.573022,0.380229,2.42268,0.0261429,0.0194733,1.82248,0.0368618,0.852555,1.84995
16.128000000,0.481658,0.0646658,0.159738,0.625311,0.188955,2.6018,0.180321,0.0236252,1.6848,0.0750393,0.669369,1.84325
16.170666667,0.606218,0.219742,0.151588,0.651308,0.266866,2.38603,0.250592,0.0452038,1.71577,0.0306033,0.172031,1.75946
16.213333333,0.664818,0.275511,0.782693,0.564064,0.302689,1.65098,0.416403,0,2.42561,0.0260159,0.110982,1.43118
16.256000000,1.0175,0.334728,1.20486,0.19502,0.652579,0.769488,0.348904,0,2.18766,0.427356,0.0608488,0.792778
16.298666667,1.30302,0.239727,0.97516,0.0989419,1.11629,0.672731,0.37464,0.203046,1.44181,0.551875,0.358672,0.64076
16.341333333,1.35134,0.369421,0.9068,0.0729932,1.0487,0.82452,0.436011,0.0533963,0.885705,0.687202,0.3951,0.750033
16.384000000,0.407184,0.537787,0.623088,0.298173,0.81919,0.888288,0.430333,0.00436985,1.02596,0.411882,0.536652,1.44629
16.426666667,0.239255,0.58389,0.400726,0.684525,0.560653,1.17358,0.540732,0.0111791,0.729748,0.303737,0.481572,1.52627
16.469333333,0.20957,0.207408,0.461121,1.04211,0.387792,1.43789,0.388546,0.0213639,1.54143,0.280159,0.259232,1.48515
16.512000000,0.384632,0.0989646,0.65193,0.840176,0.393672,1.42374,0.22511,0.0255923,1.98878,0.424388,0.20205,1.11488
16.554666667,0.222731,0.172295,0.858906,0.402731,0.523299,1.39228,0,0.418733,1.81123,0.493274,0.407265,1.22919
16.597333333,0.327143,0.36312,1.08834,0.303553,0.127829,1.64028,0,0.519273,1.50517,0.631604,0.415831,0.902994
16.640000000,0.41765,0.438162,1.68987,0.143531,0.11177,1.64473,0.108384,0.879465,1.48849,0.738997,0.246971,0.0194192
16.682666667,0.278488,0.388482,1.92176,0.0256934,0.132077,1.7689,0.488617,0.768307,1.4871,0.629629,0,0.0890054
16.725333333,0.271588,0.428622,1.86992,0.0221452,0.342726,2.15495,0.265765,0.608276,0.830236,0.611823,0,0.249948
16.768000000,0.296532,0.528113,1.15386,0.0697574,0.560055,2.16832,0.112506,1.00827,0.207408,0.617449,0,0.258718
16.810666667,0.269024,0.700963,0.522576,0.0699901,0.95261,1.31152,0.0299009,1.27234,0.201291,0.676452,0,0.760953
16.853333333,0.36521,0.812564,0.562458,0.376874,1.30237,0.505752,0.0314852,1.43016,0.186118,0.846565,0.00281054,0.969543
